Serial,User ID
1466,0000000000000013711
1466,0000000000000013712
1466,0000000000000013713
1466,0000000000000013714
1466,0000000000000013715
1466,0000000000000013716
1466,0000000000000013717
1467,0000000000000013718
1467,0000000000000013719
1467,0000000000000013720
1467,0000000000000013721
1467,0000000000000013722
1467,0000000000000013723
1467,0000000000000013724
1468,0000000000000013725
1468,0000000000000013726
1468,0000000000000013727
1468,0000000000000013728
1468,0000000000000013729
1468,0000000000000013730
1468,0000000000000013731
1469,0000000000000013732
1469,0000000000000013733
1469,0000000000000013734
1469,0000000000000013735
1469,0000000000000013736
1469,0000000000000013737
1469,0000000000000013738
1470,0000000000000013739
1470,0000000000000013740
1470,0000000000000013741
1470,0000000000000013742
1470,0000000000000013743
1470,0000000000000013744
1470,0000000000000013745
1471,0000000000000013746
1471,0000000000000013747
1471,0000000000000013748
1471,0000000000000013749
1471,0000000000000013750
1471,0000000000000013751
1471,0000000000000013752
1472,0000000000000013753
1472,0000000000000013754
1472,0000000000000013755
1472,0000000000000013756
1472,0000000000000013757
1472,0000000000000013758
1472,0000000000000013759
1473,0000000000000013760
1473,0000000000000013761
1473,0000000000000013762
1473,0000000000000013763
1473,0000000000000013764
1473,0000000000000013765
1473,0000000000000013766
1474,0000000000000013767
1474,0000000000000013768
1474,0000000000000013769
1474,0000000000000013770
1474,0000000000000013771
1474,0000000000000013772
1474,0000000000000013773
1475,0000000000000013774
1475,0000000000000013775
1475,0000000000000013776
1475,0000000000000013777
1475,0000000000000013778
1475,0000000000000013779
1475,0000000000000013780
1476,0000000000000013781
1476,0000000000000013782
1476,0000000000000013783
1476,0000000000000013784
1476,0000000000000013785
1476,0000000000000013786
1476,0000000000000013787
1477,0000000000000013788
1477,0000000000000013789
1477,0000000000000013790
1477,0000000000000013791
1477,0000000000000013792
1477,0000000000000013793
1477,0000000000000013794
1478,0000000000000013795
1478,0000000000000013796
1478,0000000000000013797
1478,0000000000000013798
1478,0000000000000013799
1478,0000000000000013800
1478,0000000000000013801
1479,0000000000000013802
1479,0000000000000013803
1479,0000000000000013804
1479,0000000000000013805
1479,0000000000000013806
1479,0000000000000013807
1479,0000000000000013808
1480,0000000000000013809
1480,0000000000000013810
1480,0000000000000013811
1480,0000000000000013812
1480,0000000000000013813
1480,0000000000000013814
1480,0000000000000013815
1481,0000000000000013816
1481,0000000000000013817
1481,0000000000000013818
1481,0000000000000013819
1481,0000000000000013820
1481,0000000000000013821
1481,0000000000000013822
1482,0000000000000013823
1482,0000000000000013824
1482,0000000000000013825
1482,0000000000000013826
1482,0000000000000013827
1482,0000000000000013828
1482,0000000000000013829
1483,0000000000000013830
1483,0000000000000013831
1483,0000000000000013832
1483,0000000000000013833
1483,0000000000000013834
1483,0000000000000013835
1483,0000000000000013836
1484,0000000000000013837
1484,0000000000000013838
1484,0000000000000013839
1484,0000000000000013840
1484,0000000000000013841
1484,0000000000000013842
1484,0000000000000013843
1485,0000000000000013844
1485,0000000000000013845
1485,0000000000000013846
1485,0000000000000013847
1485,0000000000000013848
1485,0000000000000013849
1485,0000000000000013850
1486,0000000000000013851
1486,0000000000000013852
1486,0000000000000013853
1486,0000000000000013854
1486,0000000000000013855
1486,0000000000000013856
1486,0000000000000013857
1487,0000000000000013858
1487,0000000000000013859
1487,0000000000000013860
1487,0000000000000013861
1487,0000000000000013862
1487,0000000000000013863
1487,0000000000000013864
1488,0000000000000013865
1488,0000000000000013866
1488,0000000000000013867
1488,0000000000000013868
1488,0000000000000013869
1488,0000000000000013870
1488,0000000000000013871
1489,0000000000000013872
1489,0000000000000013873
1489,0000000000000013874
1489,0000000000000013875
1489,0000000000000013876
1489,0000000000000013877
1489,0000000000000013878
1490,0000000000000013879
1490,0000000000000013880
1490,0000000000000013881
1490,0000000000000013882
1490,0000000000000013883
1490,0000000000000013884
1490,0000000000000013885
1491,0000000000000013886
1491,0000000000000013887
1491,0000000000000013888
1491,0000000000000013889
1491,0000000000000013890
1491,0000000000000013891
1491,0000000000000013892
1492,0000000000000013893
1492,0000000000000013894
1492,0000000000000013895
1492,0000000000000013896
1492,0000000000000013897
1492,0000000000000013898
1492,0000000000000013899
1493,0000000000000013900
1493,0000000000000013901
1493,0000000000000013902
1493,0000000000000013903
1493,0000000000000013904
1493,0000000000000013905
1493,0000000000000013906
1494,0000000000000013907
1494,0000000000000013908
1494,0000000000000013909
1494,0000000000000013910
1494,0000000000000013911
1494,0000000000000013912
1494,0000000000000013913
1495,0000000000000013914
1495,0000000000000013915
1495,0000000000000013916
1495,0000000000000013917
1495,0000000000000013918
1495,0000000000000013919
1495,0000000000000013920
1496,0000000000000013921
1496,0000000000000013922
1496,0000000000000013923
1496,0000000000000013924
1496,0000000000000013925
1496,0000000000000013926
1496,0000000000000013927
1497,0000000000000013928
1497,0000000000000013929
1497,0000000000000013930
1497,0000000000000013931
1497,0000000000000013932
1497,0000000000000013933
1497,0000000000000013934
1498,0000000000000013935
1498,0000000000000013936
1498,0000000000000013937
1498,0000000000000013938
1498,0000000000000013939
1498,0000000000000013940
1498,0000000000000013941
1499,0000000000000013942
1499,0000000000000013943
1499,0000000000000013944
1499,0000000000000013945
1499,0000000000000013946
1499,0000000000000013947
1499,0000000000000013948
1500,0000000000000013949
1500,0000000000000013950
1500,0000000000000013951
1500,0000000000000013952
1500,0000000000000013953
1500,0000000000000013954
1500,0000000000000013955
1501,0000000000000013956
1501,0000000000000013957
1501,0000000000000013958
1501,0000000000000013959
1501,0000000000000013960
1501,0000000000000013961
1501,0000000000000013962
1502,0000000000000013963
1502,0000000000000013964
1502,0000000000000013965
1502,0000000000000013966
1502,0000000000000013967
1502,0000000000000013968
1502,0000000000000013969
1503,0000000000000013970
1503,0000000000000013971
1503,0000000000000013972
1503,0000000000000013973
1503,0000000000000013974
1503,0000000000000013975
1503,0000000000000013976
1504,0000000000000013977
1504,0000000000000013978
1504,0000000000000013979
1504,0000000000000013980
1504,0000000000000013981
1504,0000000000000013982
1504,0000000000000013983
1505,0000000000000013984
1505,0000000000000013985
1505,0000000000000013986
1505,0000000000000013987
1505,0000000000000013988
1505,0000000000000013989
1505,0000000000000013990
1506,0000000000000013991
1506,0000000000000013992
1506,0000000000000013993
1506,0000000000000013994
1506,0000000000000013995
1506,0000000000000013996
1506,0000000000000013997
1507,0000000000000013998
1507,0000000000000013999
1507,0000000000000014000
1507,0000000000000014001
1507,0000000000000014002
1507,0000000000000014003
1507,0000000000000014004
1508,0000000000000014005
1508,0000000000000014006
1508,0000000000000014007
1508,0000000000000014008
1508,0000000000000014009
1508,0000000000000014010
1508,0000000000000014011
1509,0000000000000014012
1509,0000000000000014013
1509,0000000000000014014
1509,0000000000000014015
1509,0000000000000014016
1509,0000000000000014017
1509,0000000000000014018
1510,0000000000000014019
1510,0000000000000014020
1510,0000000000000014021
1510,0000000000000014022
1510,0000000000000014023
1510,0000000000000014024
1510,0000000000000014025
1511,0000000000000014026
1511,0000000000000014027
1511,0000000000000014028
1511,0000000000000014029
1511,0000000000000014030
1511,0000000000000014031
1511,0000000000000014032
1512,0000000000000014033
1512,0000000000000014034
1512,0000000000000014035
1512,0000000000000014036
1512,0000000000000014037
1512,0000000000000014038
1512,0000000000000014039
1513,0000000000000014040
1513,0000000000000014041
1513,0000000000000014042
1513,0000000000000014043
1513,0000000000000014044
1513,0000000000000014045
1513,0000000000000014046
1514,0000000000000014047
1514,0000000000000014048
1514,0000000000000014049
1514,0000000000000014050
1514,0000000000000014051
1514,0000000000000014052
1514,0000000000000014053
1515,0000000000000014054
1515,0000000000000014055
1515,0000000000000014056
1515,0000000000000014057
1515,0000000000000014058
1515,0000000000000014059
1515,0000000000000014060
1516,0000000000000014061
1516,0000000000000014062
1516,0000000000000014063
1516,0000000000000014064
1516,0000000000000014065
1516,0000000000000014066
1516,0000000000000014067
1517,0000000000000014068
1517,0000000000000014069
1517,0000000000000014070
1517,0000000000000014071
1517,0000000000000014072
1517,0000000000000014073
1517,0000000000000014074
1518,0000000000000014075
1518,0000000000000014076
1518,0000000000000014077
1518,0000000000000014078
1518,0000000000000014079
1518,0000000000000014080
1518,0000000000000014081
1519,0000000000000014082
1519,0000000000000014083
1519,0000000000000014084
1519,0000000000000014085
1519,0000000000000014086
1519,0000000000000014087
1519,0000000000000014088
1520,0000000000000014089
1520,0000000000000014090
1520,0000000000000014091
1520,0000000000000014092
1520,0000000000000014093
1520,0000000000000014094
1520,0000000000000014095
1521,0000000000000014096
1521,0000000000000014097
1521,0000000000000014098
1521,0000000000000014099
1521,0000000000000014100
1521,0000000000000014101
1521,0000000000000014102
1522,0000000000000014103
1522,0000000000000014104
1522,0000000000000014105
1522,0000000000000014106
1522,0000000000000014107
1522,0000000000000014108
1522,0000000000000014109
1523,0000000000000014110
1523,0000000000000014111
1523,0000000000000014112
1523,0000000000000014113
1523,0000000000000014114
1523,0000000000000014115
1523,0000000000000014116
1524,0000000000000014117
1524,0000000000000014118
1524,0000000000000014119
1524,0000000000000014120
1524,0000000000000014121
1524,0000000000000014122
1524,0000000000000014123
1525,0000000000000014124
1525,0000000000000014125
1525,0000000000000014126
1525,0000000000000014127
1525,0000000000000014128
1525,0000000000000014129
1525,0000000000000014130
1526,0000000000000014131
1526,0000000000000014132
1526,0000000000000014133
1526,0000000000000014134
1526,0000000000000014135
1526,0000000000000014136
1526,0000000000000014137
1527,0000000000000014138
1527,0000000000000014139
1527,0000000000000014140
1527,0000000000000014141
1527,0000000000000014142
1527,0000000000000014143
1527,0000000000000014144
1528,0000000000000014145
1528,0000000000000014146
1528,0000000000000014147
1528,0000000000000014148
1528,0000000000000014149
1528,0000000000000014150
1528,0000000000000014151
1529,0000000000000014152
1529,0000000000000014153
1529,0000000000000014154
1529,0000000000000014155
1529,0000000000000014156
1529,0000000000000014157
1529,0000000000000014158
1530,0000000000000014159
1530,0000000000000014160
1530,0000000000000014161
1530,0000000000000014162
1530,0000000000000014163
1530,0000000000000014164
1530,0000000000000014165
1531,0000000000000014166
1531,0000000000000014167
1531,0000000000000014168
1531,0000000000000014169
1531,0000000000000014170
1531,0000000000000014171
1531,0000000000000014172
1532,0000000000000014173
1532,0000000000000014174
1532,0000000000000014175
1532,0000000000000014176
1532,0000000000000014177
1532,0000000000000014178
1532,0000000000000014179
1533,0000000000000014180
1533,0000000000000014181
1533,0000000000000014182
1533,0000000000000014183
1533,0000000000000014184
1533,0000000000000014185
1533,0000000000000014186
1534,0000000000000014187
1534,0000000000000014188
1534,0000000000000014189
1534,0000000000000014190
1534,0000000000000014191
1534,0000000000000014192
1534,0000000000000014193
1535,0000000000000014194
1535,0000000000000014195
1535,0000000000000014196
1535,0000000000000014197
1535,0000000000000014198
1535,0000000000000014199
1535,0000000000000014200
1536,0000000000000014201
1536,0000000000000014202
1536,0000000000000014203
1536,0000000000000014204
1536,0000000000000014205
1536,0000000000000014206
1536,0000000000000014207
1537,0000000000000014208
1537,0000000000000014209
1537,0000000000000014210
1537,0000000000000014211
1537,0000000000000014212
1537,0000000000000014213
1537,0000000000000014214
1538,0000000000000014215
1538,0000000000000014216
1538,0000000000000014217
1538,0000000000000014218
1538,0000000000000014219
1538,0000000000000014220
1538,0000000000000014221
1539,0000000000000014222
1539,0000000000000014223
1539,0000000000000014224
1539,0000000000000014225
1539,0000000000000014226
1539,0000000000000014227
1539,0000000000000014228
1540,0000000000000014229
1540,0000000000000014230
1540,0000000000000014231
1540,0000000000000014232
1540,0000000000000014233
1540,0000000000000014234
1540,0000000000000014235
1541,0000000000000014236
1541,0000000000000014237
1541,0000000000000014238
1541,0000000000000014239
1541,0000000000000014240
1541,0000000000000014241
1541,0000000000000014242
1542,0000000000000014243
1542,0000000000000014244
1542,0000000000000014245
1542,0000000000000014246
1542,0000000000000014247
1542,0000000000000014248
1542,0000000000000014249
1543,0000000000000014250
1543,0000000000000014251
1543,0000000000000014252
1543,0000000000000014253
1543,0000000000000014254
1543,0000000000000014255
1543,0000000000000014256
1544,0000000000000014257
1544,0000000000000014258
1544,0000000000000014259
1544,0000000000000014260
1544,0000000000000014261
1544,0000000000000014262
1544,0000000000000014263
1545,0000000000000014264
1545,0000000000000014265
1545,0000000000000014266
1545,0000000000000014267
1545,0000000000000014268
1545,0000000000000014269
1545,0000000000000014270
1546,0000000000000014271
1546,0000000000000014272
1546,0000000000000014273
1546,0000000000000014274
1546,0000000000000014275
1546,0000000000000014276
1546,0000000000000014277
1547,0000000000000014278
1547,0000000000000014279
1547,0000000000000014280
1547,0000000000000014281
1547,0000000000000014282
1547,0000000000000014283
1547,0000000000000014284
1548,0000000000000014285
1548,0000000000000014286
1548,0000000000000014287
1548,0000000000000014288
1548,0000000000000014289
1548,0000000000000014290
1548,0000000000000014291
1549,0000000000000014292
1549,0000000000000014293
1549,0000000000000014294
1549,0000000000000014295
1549,0000000000000014296
1549,0000000000000014297
1549,0000000000000014298
1550,0000000000000014299
1550,0000000000000014300
1550,0000000000000014301
1550,0000000000000014302
1550,0000000000000014303
1550,0000000000000014304
1550,0000000000000014305
1551,0000000000000014306
1551,0000000000000014307
1551,0000000000000014308
1551,0000000000000014309
1551,0000000000000014310
1551,0000000000000014311
1551,0000000000000014312
1552,0000000000000014313
1552,0000000000000014314
1552,0000000000000014315
1552,0000000000000014316
1552,0000000000000014317
1552,0000000000000014318
1552,0000000000000014319
1553,0000000000000014320
1553,0000000000000014321
1553,0000000000000014322
1553,0000000000000014323
1553,0000000000000014324
1553,0000000000000014325
1553,0000000000000014326
1554,0000000000000014327
1554,0000000000000014328
1554,0000000000000014329
1554,0000000000000014330
1554,0000000000000014331
1554,0000000000000014332
1554,0000000000000014333
1555,0000000000000014334
1555,0000000000000014335
1555,0000000000000014336
1555,0000000000000014337
1555,0000000000000014338
1555,0000000000000014339
1555,0000000000000014340
1556,0000000000000014341
1556,0000000000000014342
1556,0000000000000014343
1556,0000000000000014344
1556,0000000000000014345
1556,0000000000000014346
1556,0000000000000014347
1557,0000000000000014348
1557,0000000000000014349
1557,0000000000000014350
1557,0000000000000014351
1557,0000000000000014352
1557,0000000000000014353
1557,0000000000000014354
1558,0000000000000014355
1558,0000000000000014356
1558,0000000000000014357
1558,0000000000000014358
1558,0000000000000014359
1558,0000000000000014360
1558,0000000000000014361
1559,0000000000000014362
1559,0000000000000014363
1559,0000000000000014364
1559,0000000000000014365
1559,0000000000000014366
1559,0000000000000014367
1559,0000000000000014368
1560,0000000000000014369
1560,0000000000000014370
1560,0000000000000014371
1560,0000000000000014372
1560,0000000000000014373
1560,0000000000000014374
1560,0000000000000014375
1561,0000000000000014376
1561,0000000000000014377
1561,0000000000000014378
1561,0000000000000014379
1561,0000000000000014380
1561,0000000000000014381
1561,0000000000000014382
1562,0000000000000014383
1562,0000000000000014384
1562,0000000000000014385
1562,0000000000000014386
1562,0000000000000014387
1562,0000000000000014388
1562,0000000000000014389
1563,0000000000000014390
1563,0000000000000014391
1563,0000000000000014392
1563,0000000000000014393
1563,0000000000000014394
1563,0000000000000014395
1563,0000000000000014396
1564,0000000000000014397
1564,0000000000000014398
1564,0000000000000014399
1564,0000000000000014400
1564,0000000000000014401
1564,0000000000000014402
1564,0000000000000014403
1565,0000000000000014404
1565,0000000000000014405
1565,0000000000000014406
1565,0000000000000014407
1565,0000000000000014408
1565,0000000000000014409
1565,0000000000000014410
1566,0000000000000014411
1566,0000000000000014412
1566,0000000000000014413
1566,0000000000000014414
1566,0000000000000014415
1566,0000000000000014416
1566,0000000000000014417
1567,0000000000000014418
1567,0000000000000014419
1567,0000000000000014420
1567,0000000000000014421
1567,0000000000000014422
1567,0000000000000014423
1567,0000000000000014424
1568,0000000000000014425
1568,0000000000000014426
1568,0000000000000014427
1568,0000000000000014428
1568,0000000000000014429
1568,0000000000000014430
1568,0000000000000014431
1569,0000000000000014432
1569,0000000000000014433
1569,0000000000000014434
1569,0000000000000014435
1569,0000000000000014436
1569,0000000000000014437
1569,0000000000000014438
1570,0000000000000014439
1570,0000000000000014440
1570,0000000000000014441
1570,0000000000000014442
1570,0000000000000014443
1570,0000000000000014444
1570,0000000000000014445
1571,0000000000000014446
1571,0000000000000014447
1571,0000000000000014448
1571,0000000000000014449
1571,0000000000000014450
1571,0000000000000014451
1571,0000000000000014452
1572,0000000000000014453
1572,0000000000000014454
1572,0000000000000014455
1572,0000000000000014456
1572,0000000000000014457
1572,0000000000000014458
1572,0000000000000014459
1573,0000000000000014460
1573,0000000000000014461
1573,0000000000000014462
1573,0000000000000014463
1573,0000000000000014464
1573,0000000000000014465
1573,0000000000000014466
1574,0000000000000014467
1574,0000000000000014468
1574,0000000000000014469
1574,0000000000000014470
1574,0000000000000014471
1574,0000000000000014472
1574,0000000000000014473
1575,0000000000000014474
1575,0000000000000014475
1575,0000000000000014476
1575,0000000000000014477
1575,0000000000000014478
1575,0000000000000014479
1575,0000000000000014480
1576,0000000000000014481
1576,0000000000000014482
1576,0000000000000014483
1576,0000000000000014484
1576,0000000000000014485
1576,0000000000000014486
1576,0000000000000014487
1577,0000000000000014488
1577,0000000000000014489
1577,0000000000000014490
1577,0000000000000014491
1577,0000000000000014492
1577,0000000000000014493
1577,0000000000000014494
1578,0000000000000014495
1578,0000000000000014496
1578,0000000000000014497
1578,0000000000000014498
1578,0000000000000014499
1578,0000000000000014500
1578,0000000000000014501
1579,0000000000000014502
1579,0000000000000014503
1579,0000000000000014504
1579,0000000000000014505
1579,0000000000000014506
1579,0000000000000014507
1579,0000000000000014508
1580,0000000000000014509
1580,0000000000000014510
1580,0000000000000014511
1580,0000000000000014512
1580,0000000000000014513
1580,0000000000000014514
1580,0000000000000014515
1581,0000000000000014516
1581,0000000000000014517
1581,0000000000000014518
1581,0000000000000014519
1581,0000000000000014520
1581,0000000000000014521
1581,0000000000000014522
1582,0000000000000014523
1582,0000000000000014524
1582,0000000000000014525
1582,0000000000000014526
1582,0000000000000014527
1582,0000000000000014528
1582,0000000000000014529
1583,0000000000000014530
1583,0000000000000014531
1583,0000000000000014532
1583,0000000000000014533
1583,0000000000000014534
1583,0000000000000014535
1583,0000000000000014536
1584,0000000000000014537
1584,0000000000000014538
1584,0000000000000014539
1584,0000000000000014540
1584,0000000000000014541
1584,0000000000000014542
1584,0000000000000014543
1585,0000000000000014544
1585,0000000000000014545
1585,0000000000000014546
1585,0000000000000014547
1585,0000000000000014548
1585,0000000000000014549
1585,0000000000000014550
1586,0000000000000014551
1586,0000000000000014552
1586,0000000000000014553
1586,0000000000000014554
1586,0000000000000014555
1586,0000000000000014556
1586,0000000000000014557
1587,0000000000000014558
1587,0000000000000014559
1587,0000000000000014560
1587,0000000000000014561
1587,0000000000000014562
1587,0000000000000014563
1587,0000000000000014564
1588,0000000000000014565
1588,0000000000000014566
1588,0000000000000014567
1588,0000000000000014568
1588,0000000000000014569
1588,0000000000000014570
1588,0000000000000014571
1589,0000000000000014572
1589,0000000000000014573
1589,0000000000000014574
1589,0000000000000014575
1589,0000000000000014576
1589,0000000000000014577
1589,0000000000000014578
1590,0000000000000014579
1590,0000000000000014580
1590,0000000000000014581
1590,0000000000000014582
1590,0000000000000014583
1590,0000000000000014584
1590,0000000000000014585
1591,0000000000000014586
1591,0000000000000014587
1591,0000000000000014588
1591,0000000000000014589
1591,0000000000000014590
1591,0000000000000014591
1591,0000000000000014592
1592,0000000000000014593
1592,0000000000000014594
1592,0000000000000014595
1592,0000000000000014596
1592,0000000000000014597
1592,0000000000000014598
1592,0000000000000014599
1593,0000000000000014600
1593,0000000000000014601
1593,0000000000000014602
1593,0000000000000014603
1593,0000000000000014604
1593,0000000000000014605
1593,0000000000000014606
1594,0000000000000014607
1594,0000000000000014608
1594,0000000000000014609
1594,0000000000000014610
1594,0000000000000014611
1594,0000000000000014612
1594,0000000000000014613
1595,0000000000000014614
1595,0000000000000014615
1595,0000000000000014616
1595,0000000000000014617
1595,0000000000000014618
1595,0000000000000014619
1595,0000000000000014620
1596,0000000000000014621
1596,0000000000000014622
1596,0000000000000014623
1596,0000000000000014624
1596,0000000000000014625
1596,0000000000000014626
1596,0000000000000014627
1597,0000000000000014628
1597,0000000000000014629
1597,0000000000000014630
1597,0000000000000014631
1597,0000000000000014632
1597,0000000000000014633
1597,0000000000000014634
1598,0000000000000014635
1598,0000000000000014636
1598,0000000000000014637
1598,0000000000000014638
1598,0000000000000014639
1598,0000000000000014640
1598,0000000000000014641
1599,0000000000000014642
1599,0000000000000014643
1599,0000000000000014644
1599,0000000000000014645
1599,0000000000000014646
1599,0000000000000014647
1599,0000000000000014648
1600,0000000000000014649
1600,0000000000000014650
1600,0000000000000014651
1600,0000000000000014652
1600,0000000000000014653
1600,0000000000000014654
1600,0000000000000014655
1601,0000000000000014656
1601,0000000000000014657
1601,0000000000000014658
1601,0000000000000014659
1601,0000000000000014660
1601,0000000000000014661
1601,0000000000000014662
1602,0000000000000014663
1602,0000000000000014664
1602,0000000000000014665
1602,0000000000000014666
1602,0000000000000014667
1602,0000000000000014668
1602,0000000000000014669
1603,0000000000000014670
1603,0000000000000014671
1603,0000000000000014672
1603,0000000000000014673
1603,0000000000000014674
1603,0000000000000014675
1603,0000000000000014676
1604,0000000000000014677
1604,0000000000000014678
1604,0000000000000014679
1604,0000000000000014680
1604,0000000000000014681
1604,0000000000000014682
1604,0000000000000014683
1605,0000000000000014684
1605,0000000000000014685
1605,0000000000000014686
1605,0000000000000014687
1605,0000000000000014688
1605,0000000000000014689
1605,0000000000000014690
1606,0000000000000014691
1606,0000000000000014692
1606,0000000000000014693
1606,0000000000000014694
1606,0000000000000014695
1606,0000000000000014696
1606,0000000000000014697
1607,0000000000000014698
1607,0000000000000014699
1607,0000000000000014700
1607,0000000000000014701
1607,0000000000000014702
1607,0000000000000014703
1607,0000000000000014704
1608,0000000000000014705
1608,0000000000000014706
1608,0000000000000014707
1608,0000000000000014708
1608,0000000000000014709
1608,0000000000000014710
1608,0000000000000014711
1609,0000000000000014712
1609,0000000000000014713
1609,0000000000000014714
1609,0000000000000014715
1609,0000000000000014716
1609,0000000000000014717
1609,0000000000000014718
1610,0000000000000014719
1610,0000000000000014720
1610,0000000000000014721
1610,0000000000000014722
1610,0000000000000014723
1610,0000000000000014724
1610,0000000000000014725
1611,0000000000000014726
1611,0000000000000014727
1611,0000000000000014728
1611,0000000000000014729
1611,0000000000000014730
1611,0000000000000014731
1611,0000000000000014732
1612,0000000000000014733
1612,0000000000000014734
1612,0000000000000014735
1612,0000000000000014736
1612,0000000000000014737
1612,0000000000000014738
1612,0000000000000014739
1613,0000000000000014740
1613,0000000000000014741
1613,0000000000000014742
1613,0000000000000014743
1613,0000000000000014744
1613,0000000000000014745
1613,0000000000000014746
1614,0000000000000014747
1614,0000000000000014748
1614,0000000000000014749
1614,0000000000000014750
1614,0000000000000014751
1614,0000000000000014752
1614,0000000000000014753
1615,0000000000000014754
1615,0000000000000014755
1615,0000000000000014756
1615,0000000000000014757
1615,0000000000000014758
1615,0000000000000014759
1615,0000000000000014760
1616,0000000000000014761
1616,0000000000000014762
1616,0000000000000014763
1616,0000000000000014764
1616,0000000000000014765
1616,0000000000000014766
1616,0000000000000014767
1617,0000000000000014768
1617,0000000000000014769
1617,0000000000000014770
1617,0000000000000014771
1617,0000000000000014772
1617,0000000000000014773
1617,0000000000000014774
1618,0000000000000014775
1618,0000000000000014776
1618,0000000000000014777
1618,0000000000000014778
1618,0000000000000014779
1618,0000000000000014780
1618,0000000000000014781
1619,0000000000000014782
1619,0000000000000014783
1619,0000000000000014784
1619,0000000000000014785
1619,0000000000000014786
1619,0000000000000014787
1619,0000000000000014788
1620,0000000000000014789
1620,0000000000000014790
1620,0000000000000014791
1620,0000000000000014792
1620,0000000000000014793
1620,0000000000000014794
1620,0000000000000014795
1621,0000000000000014796
1621,0000000000000014797
1621,0000000000000014798
1621,0000000000000014799
1621,0000000000000014800
1621,0000000000000014801
1621,0000000000000014802
1622,0000000000000014803
1622,0000000000000014804
1622,0000000000000014805
1622,0000000000000014806
1622,0000000000000014807
1622,0000000000000014808
1622,0000000000000014809
1623,0000000000000014810
1623,0000000000000014811
1623,0000000000000014812
1623,0000000000000014813
1623,0000000000000014814
1623,0000000000000014815
1623,0000000000000014816
1624,0000000000000014817
1624,0000000000000014818
1624,0000000000000014819
1624,0000000000000014820
1624,0000000000000014821
1624,0000000000000014822
1624,0000000000000014823
1625,0000000000000014824
1625,0000000000000014825
1625,0000000000000014826
1625,0000000000000014827
1625,0000000000000014828
1625,0000000000000014829
1625,0000000000000014830
1626,0000000000000014831
1626,0000000000000014832
1626,0000000000000014833
1626,0000000000000014834
1626,0000000000000014835
1626,0000000000000014836
1626,0000000000000014837
1627,0000000000000014838
1627,0000000000000014839
1627,0000000000000014840
1627,0000000000000014841
1627,0000000000000014842
1627,0000000000000014843
1627,0000000000000014844
1628,0000000000000014845
1628,0000000000000014846
1628,0000000000000014847
1628,0000000000000014848
1628,0000000000000014849
1628,0000000000000014850
1628,0000000000000014851
1629,0000000000000014852
1629,0000000000000014853
1629,0000000000000014854
1629,0000000000000014855
1629,0000000000000014856
1629,0000000000000014857
1629,0000000000000014858
1630,0000000000000014859
1630,0000000000000014860
1630,0000000000000014861
1630,0000000000000014862
1630,0000000000000014863
1630,0000000000000014864
1630,0000000000000014865
1631,0000000000000014866
1631,0000000000000014867
1631,0000000000000014868
1631,0000000000000014869
1631,0000000000000014870
1631,0000000000000014871
1631,0000000000000014872
1632,0000000000000014873
1632,0000000000000014874
1632,0000000000000014875
1632,0000000000000014876
1632,0000000000000014877
1632,0000000000000014878
1632,0000000000000014879
1633,0000000000000014880
1633,0000000000000014881
1633,0000000000000014882
1633,0000000000000014883
1633,0000000000000014884
1633,0000000000000014885
1633,0000000000000014886
1634,0000000000000014887
1634,0000000000000014888
1634,0000000000000014889
1634,0000000000000014890
1634,0000000000000014891
1634,0000000000000014892
1634,0000000000000014893
1635,0000000000000014894
1635,0000000000000014895
1635,0000000000000014896
1635,0000000000000014897
1635,0000000000000014898
1635,0000000000000014899
1635,0000000000000014900
1636,0000000000000014901
1636,0000000000000014902
1636,0000000000000014903
1636,0000000000000014904
1636,0000000000000014905
1636,0000000000000014906
1636,0000000000000014907
1637,0000000000000014908
1637,0000000000000014909
1637,0000000000000014910
1637,0000000000000014911
1637,0000000000000014912
1637,0000000000000014913
1637,0000000000000014914
1638,0000000000000014915
1638,0000000000000014916
1638,0000000000000014917
1638,0000000000000014918
1638,0000000000000014919
1638,0000000000000014920
1638,0000000000000014921
1639,0000000000000014922
1639,0000000000000014923
1639,0000000000000014924
1639,0000000000000014925
1639,0000000000000014926
1639,0000000000000014927
1639,0000000000000014928
1640,0000000000000014929
1640,0000000000000014930
1640,0000000000000014931
1640,0000000000000014932
1640,0000000000000014933
1640,0000000000000014934
1640,0000000000000014935
1641,0000000000000014936
1641,0000000000000014937
1641,0000000000000014938
1641,0000000000000014939
1641,0000000000000014940
1641,0000000000000014941
1641,0000000000000014942
1642,0000000000000014943
1642,0000000000000014944
1642,0000000000000014945
1642,0000000000000014946
1642,0000000000000014947
1642,0000000000000014948
1642,0000000000000014949
1643,0000000000000014950
1643,0000000000000014951
1643,0000000000000014952
1643,0000000000000014953
1643,0000000000000014954
1643,0000000000000014955
1643,0000000000000014956
1644,0000000000000014957
1644,0000000000000014958
1644,0000000000000014959
1644,0000000000000014960
1644,0000000000000014961
1644,0000000000000014962
1644,0000000000000014963
1645,0000000000000014964
1645,0000000000000014965
1645,0000000000000014966
1645,0000000000000014967
1645,0000000000000014968
1645,0000000000000014969
1645,0000000000000014970
1646,0000000000000014971
1646,0000000000000014972
1646,0000000000000014973
1646,0000000000000014974
1646,0000000000000014975
1646,0000000000000014976
1646,0000000000000014977
1647,0000000000000014978
1647,0000000000000014979
1647,0000000000000014980
1647,0000000000000014981
1647,0000000000000014982
